 #(He-core: Althaus et al. 2013, CO-core: Camisassa et al. 2016, ONe-core: Camisassa et al. 2019)
  #Log(g) log(teff) mWD    tcool(gyr)  R(Rsun)   core   log(L)   TpreWD(gyr)  Mzams     Mbol      G3        Bp3      Rp3         u         g       r          i       z         g         r         i         z         y         U         B         V         R         I         J         H         K         FUV       NUV
  8.10   3.760   0.643     3.46169    0.011827   CO    -3.859     0.86956   2.731   14.3887   14.3491   14.6462   13.8816   15.6861   14.7646   14.3634   14.2160   14.1971   14.6943   14.3598   14.2300   14.1976   14.1992   14.8138   15.0251   14.4931   14.1439   13.7881   13.3962   13.0641   13.0154   26.6086   19.8643
  8.10   3.740   0.641     4.09028    0.011815   CO    -3.940     0.90656   2.708   14.5909   14.5567   14.8894   14.0483   16.1095   15.0295   14.5657   14.3874   14.3464   14.9473   14.5627   14.4020   14.3495   14.3403   15.2240   15.3103   14.7208   14.3370   13.9502   13.5121   13.1585   13.1032   27.5114   20.7624
  8.10   3.720   0.640     4.98767    0.011802   CO    -4.021     0.94711   2.682   14.7933   14.7626   15.1369   14.2158   16.6245   15.3006   14.7657   14.5588   14.4950   15.2061   14.7617   14.5724   14.5011   14.4778   15.7153   15.6095   14.9450   14.5286   14.1117   13.6288   13.2714   13.2279   28.4941   21.7293
  8.10   3.700   0.639     6.19036    0.011790   CO    -4.102     0.98683   2.657   14.9957   14.9406   15.3618   14.3492   17.1398   15.5605   14.9381   14.6951   14.6100   15.4508   14.9331   14.7072   14.6179   14.5870   16.2097   15.9039   15.1476   14.6891   14.2386   13.7401   13.5060   13.6172   29.6700   23.2448
  8.10   3.680   0.638     7.53853    0.011779   CO    -4.183     1.02100   2.635   15.1978   15.1299   15.5920   14.5023   17.6221   15.8207   15.1254   14.8531   14.7464   15.6990   15.1210   14.8629   14.7572   14.7172   16.6725   16.1953   15.3608   14.8674   14.3854   13.8679   13.7603   14.0101   38.5124   24.0053
  8.10   3.660   0.637     8.90178    0.011770   CO    -4.264     1.04813   2.618   15.3994   15.3105   15.8089   14.6517   18.0918   16.0711   15.3056   15.0037   14.8779   15.9348   15.2999   15.0142   14.8916   14.8443   17.1248   16.4745   15.5633   15.0386   14.5295   14.0026   14.0966   14.4598   40.8124   24.7330
  8.10   3.640   0.636    10.06454    0.011763   CO    -4.344     1.06839   2.605   15.6007   15.4819   16.0168   14.7943   18.5482   16.3113   15.4771   15.1503   15.0090   16.1624   15.4706   15.1603   15.0221   14.9732   17.5646   16.7451   15.7573   15.2019   14.6676   14.1615   14.4948   14.9357   42.0752   25.4662
  8.10   3.620   0.635    11.08220    0.011758   CO    -4.425     1.08397   2.596   15.8016   15.6451   16.2120   14.9328   18.9854   16.5392   15.6395   15.2903   15.1379   16.3769   15.6311   15.3003   15.1507   15.1062   17.9902   17.0048   15.9393   15.3568   14.8020   14.3716   14.9449   15.4360   43.3128   26.2069
  8.10   3.600   0.635    11.94848    0.011754   CO    -4.505     1.09613   2.588   16.0023   15.8017   16.3979   15.0690   19.3998   16.7604   15.7955   15.4295   15.2690   16.5841   15.7860   15.4379   15.2787   15.2476   18.3919   17.2548   16.1149   15.5054   14.9355   14.6142   15.4027   15.9213   44.8400   26.9287
  8.10   3.580   0.635    12.69575    0.011751   CO    -4.585     1.10539   2.582   16.2029   15.9304   16.5370   15.1931   19.7614   16.9298   15.9076   15.5508   15.4045   16.7418   15.8993   15.5600   15.4043   15.4152   18.7441   17.4546   16.2425   15.6199   15.0613   14.9907   15.9391   16.4540   46.1251   27.6273
  8.10   3.560   0.634    13.36439    0.011749   CO    -4.665     1.11298   2.577   16.4034   16.0848   16.7004   15.3447   20.1254   17.1266   16.0470   15.7001   15.5692   16.9276   16.0379   15.7107   15.5583   15.6140   19.0986   17.6781   16.3980   15.7607   15.2164   15.3491   16.3012   16.8301   47.3181   28.3865
  8.10   3.540   0.634    13.98996    0.011747   CO    -4.745     1.11933   2.573   16.6037   16.2354   16.8529   15.4973   20.4788   17.3111   16.1756   15.8510   15.7402   17.0999   16.1680   15.8635   15.7186   15.8271   19.4419   17.8866   16.5435   15.8945   15.3759   15.7197   16.6423   17.1932   48.5400   29.0798
  8.10   3.520   0.634    14.58300    0.011745   CO    -4.826     1.12449   2.570   16.8041   16.3816   16.9680   15.6707   20.7925   17.4546   16.2738   16.0217   15.9639   17.2332   16.2681   16.0370   15.9219   16.1212   19.7432   18.0557   16.6508   16.0124   15.5712   16.1581   16.9976   17.5767   49.9379   29.6438
  8.10   3.500   0.634    15.16382    0.011744   CO    -4.906     1.12892   2.567   17.0043   16.5543   17.1163   15.8689   21.1629   17.6322   16.4033   16.2250   16.2030   17.4004   16.3985   16.2428   16.1502   16.4034   20.0973   18.2556   16.7936   16.1609   15.7977   16.4799   17.2718   17.8750   50.9409   30.3112
  8.10   3.480   0.634    15.72663    0.011743   CO    -4.986     1.13269   2.565   17.2045   16.7170   17.2209   16.0835   21.5141   17.7613   16.4956   16.4470   16.4898   17.5202   16.4936   16.4687   16.4217   16.7501   20.4276   18.4118   16.8893   16.2867   16.0600   16.8659   17.5729   18.1854   51.7938   31.0235
  8.10   3.460   0.634    16.27906    0.011742   CO    -5.066     1.13602   2.563   17.4047   16.8723   17.3208   16.2884   21.8495   17.8845   16.5838   16.6590   16.7636   17.6345   16.5845   16.6844   16.6810   17.0813   20.7431   18.5611   16.9807   16.4068   16.3105   17.2344   17.8605   18.4819   52.6083   31.7037
  8.10   3.440   0.634    16.81800    0.011741   CO    -5.146     1.13911   2.561   17.6049   17.0206   17.4161   16.4841   22.1698   18.0022   16.6679   16.8614   17.0251   17.7437   16.6712   16.8903   16.9286   17.3975   21.0444   18.7036   17.0680   16.5215   16.5497   17.5864   18.1351   18.7650   53.3861   32.3533
  8.10   3.420   0.633    17.33902    0.011740   CO    -5.226     1.14194   2.559   17.8051   17.1623   17.5072   16.6709   22.4757   18.1146   16.7483   17.0548   17.2749   17.8480   16.7541   17.0870   17.1650   17.6995   21.3322   18.8397   17.1513   16.6310   16.7781   17.9225   18.3973   19.0354   54.1289   32.9736
  8.10   3.400   0.633    17.85180    0.011739   CO    -5.306     1.14463   2.557   18.0053   17.2975   17.5942   16.8494   22.7678   18.2219   16.8250   17.2394   17.5134   17.9475   16.8332   17.2749   17.3908   17.9880   21.6069   18.9697   17.2309   16.7356   16.9962   18.2435   18.6478   19.2936   54.8383   33.5660
  8.20   4.900   0.814     0.00028    0.011933   CO     0.703     0.22239   3.893    2.9836    9.0196    8.8317    9.3873    8.2944    8.7537    9.3153    9.6982   10.0722    8.8215    9.3214    9.7242   10.0202   10.2372    7.5114    8.7607    9.0814    9.2344    9.4322    9.8681   10.0090   10.1187    6.7251    7.4132
  8.20   4.880   0.810     0.00034    0.011911   CO     0.620     0.22753   3.872    3.1889    9.0678    8.8805    9.4326    8.3460    8.8025    9.3614    9.7427   10.1167    8.8705    9.3674    9.7687   10.0647   10.2819    7.5632    8.8111    9.1274    9.2804    9.4767    9.9080   10.0495   10.1610    6.7878    7.4700
  8.20   4.860   0.807     0.00041    0.011887   CO     0.538     0.23262   3.851    3.3942    9.1102    8.9242    9.4727    8.3940    8.8455    9.4034    9.7833   10.1567    8.9130    9.4082    9.8104   10.1053   10.3212    7.6099    8.8550    9.1694    9.3213    9.5173    9.9500   10.0877   10.2003    6.8463    7.5225
  8.20   4.840   0.803     0.00049    0.011862   CO     0.456     0.23775   3.831    3.5995    9.1536    8.9678    9.5140    8.4418    8.8898    9.4451    9.8250   10.1978    8.9566    9.4501    9.8508   10.1457   10.3617    7.6578    8.9001    9.2123    9.3630    9.5578    9.9932   10.1275   10.2383    6.9060    7.5765
  8.20   4.820   0.799     0.00058    0.011835   CO     0.374     0.24287   3.810    3.8049    9.2019    9.0172    9.5597    8.4944    8.9392    9.4915    9.8700   10.2422    9.0054    9.4965    9.8959   10.1901   10.4061    7.7104    8.9508    9.2587    9.4086    9.6029   10.0380   10.1706   10.2823    6.9699    7.6346
  8.20   4.800   0.796     0.00069    0.011808   CO     0.292     0.24791   3.790    4.0101    9.2459    9.0619    9.6018    8.5445    8.9838    9.5342    9.9122   10.2842    9.0495    9.5400    9.9391   10.2322   10.4482    7.7605    8.9959    9.3020    9.4520    9.6457   10.0751   10.2127   10.3220    7.0320    7.6900
  8.20   4.780   0.792     0.00081    0.011781   CO     0.210     0.25282   3.770    4.2152    9.2931    9.1109    9.6474    8.5968    9.0327    9.5804    9.9566   10.3286    9.0978    9.5854    9.9848   10.2766   10.4926    7.8128    9.0466    9.3474    9.4974    9.6907   10.1190   10.2560   10.3649    7.0953    7.7476
  8.20   4.760   0.789     0.00095    0.011753   CO     0.128     0.25765   3.750    4.4202    9.3396    9.1586    9.6912    8.6503    9.0799    9.6253   10.0009   10.3724    9.1444    9.6309   10.0279   10.3210   10.5353    7.8657    9.0943    9.3935    9.5429    9.7338   10.1620   10.2962   10.4059    7.1620    7.8073
  8.20   4.740   0.786     0.00112    0.011726   CO     0.046     0.26239   3.731    4.6252    9.3850    9.2050    9.7351    8.7023    9.1258    9.6689   10.0453   10.4151    9.1898    9.6751   10.0711   10.3641   10.5781    7.9173    9.1406    9.4381    9.5859    9.7771   10.2028   10.3359   10.4458    7.2269    7.8656
  8.20   4.720   0.782     0.00130    0.011700   CO    -0.036     0.26695   3.713    4.8299    9.4363    9.2578    9.7834    8.7601    9.1785    9.7183   10.0926   10.4625    9.2421    9.7239   10.1190   10.4109   10.6249    7.9751    9.1954    9.4875    9.6348    9.8244   10.2477   10.3818   10.4908    7.2971    7.9293
  8.20   4.700   0.779     0.00152    0.011675   CO    -0.118     0.27131   3.695    5.0344    9.4854    9.3084    9.8296    8.8153    9.2290    9.7655   10.1378   10.5078    9.2922    9.7706   10.1648   10.4556   10.6696    8.0303    9.2479    9.5347    9.6815    9.8696   10.2905   10.4257   10.5337    7.3641    7.9902
  8.20   4.680   0.776     0.00177    0.011650   CO    -0.200     0.27560   3.677    5.2389    9.5370    9.3611    9.8781    8.8761    9.2820    9.8155   10.1869   10.5560    9.3442    9.8212   10.2135   10.5045   10.7180    8.0911    9.3015    9.5845    9.7317    9.9190   10.3410   10.4726   10.5797    7.4403    8.0591
  8.20   4.660   0.773     0.00207    0.011625   CO    -0.281     0.27978   3.661    5.4432    9.5887    9.4151    9.9269    8.9357    9.3360    9.8656   10.2352   10.6035    9.3973    9.8708   10.2614   10.5524   10.7655    8.1507    9.3572    9.6346    9.7808    9.9674   10.3880   10.5198   10.6261    7.5128    8.1256
  8.20   4.640   0.770     0.00243    0.011601   CO    -0.363     0.28382   3.644    5.6474    9.6448    9.4720    9.9803    9.0018    9.3917    9.9190   10.2877   10.6555    9.4522    9.9240   10.3149   10.6045   10.8172    8.2165    9.4150    9.6892    9.8348   10.0195   10.4374   10.5673   10.6751    7.5958    8.2001
  8.20   4.620   0.768     0.00286    0.011578   CO    -0.445     0.28771   3.628    5.8515    9.7033    9.5325   10.0349    9.0702    9.4522    9.9748   10.3415   10.7090    9.5120    9.9798   10.3687   10.6580   10.8702    8.2845    9.4774    9.7450    9.8902   10.0729   10.4894   10.6181   10.7249    7.6780    8.2760
  8.20   4.600   0.765     0.00339    0.011555   CO    -0.526     0.29156   3.613    6.0555    9.7593    9.5905   10.0878    9.1389    9.5094   10.0290   10.3949   10.7618    9.5682   10.0340   10.4219   10.7108   10.9218    8.3529    9.5367    9.8002    9.9439   10.1259   10.5359   10.6675   10.7734    7.7630    8.3530
  8.20   4.580   0.762     0.00406    0.011532   CO    -0.608     0.29530   3.598    6.2594    9.8253    9.6583   10.1474    9.2148    9.5779   10.0904   10.4536   10.8196    9.6349   10.0954   10.4808   10.7686   10.9808    8.4288    9.6079    9.8618   10.0046   10.1848   10.5926   10.7236   10.8284    7.8523    8.4369
  8.20   4.560   0.760     0.00493    0.011511   CO    -0.689     0.29889   3.583    6.4631    9.8960    9.7313   10.2143    9.3012    9.6508   10.1590   10.5198   10.8837    9.7065   10.1629   10.5456   10.8339   11.0439    8.5152    9.6832    9.9291   10.0721   10.2498   10.6598   10.7842   10.8890    7.9557    8.5331
  8.20   4.540   0.757     0.00612    0.011490   CO    -0.771     0.30241   3.569    6.6668    9.9744    9.8129   10.2873    9.3982    9.7320   10.2336   10.5926   10.9559    9.7854   10.2380   10.6186   10.9055   11.1147    8.6124    9.7675   10.0052   10.1463   10.3226   10.7263   10.8518   10.9570    8.0690    8.6413
  8.20   4.520   0.755     0.00781    0.011469   CO    -0.852     0.30586   3.555    6.8704   10.0616    9.9038   10.3684    9.5089    9.8212   10.3168   10.6734   11.0349    9.8737   10.3214   10.6994   10.9849   11.1933    8.7218    9.8607   10.0885   10.2290   10.4023   10.8041   10.9233   11.0272    8.1959    8.7626
  8.20   4.500   0.752     0.01030    0.011449   CO    -0.934     0.30925   3.541    7.0739   10.1581   10.0034   10.4569    9.6325    9.9200   10.4077   10.7617   11.1212    9.9695   10.4127   10.7877   11.0712   11.2788    8.8442    9.9635   10.1807   10.3195   10.4893   10.8886   11.0017   11.1061    8.3342    8.8988
  8.20   4.480   0.750     0.01387    0.011430   CO    -1.015     0.31253   3.528    7.2773   10.2583   10.1093   10.5487    9.7615   10.0257   10.5025   10.8514   11.2096   10.0734   10.5066   10.8774   11.1594   11.3656    8.9726   10.0758   10.2739   10.4127   10.5783   10.9656   11.0823   11.1837    8.4747    9.0377
  8.20   4.460   0.748     0.01866    0.011411   CO    -1.096     0.31572   3.515    7.4806   10.3689   10.2256   10.6506    9.9119   10.1384   10.6072   10.9525   11.3073   10.1832   10.6110   10.9786   11.2583   11.4618    9.1217   10.1940   10.3814   10.5171   10.6795   11.0507   11.1665   11.2661    8.6535    9.2084
  8.20   4.440   0.746     0.02476    0.011392   CO    -1.178     0.31881   3.503    7.6838   10.4733   10.3355   10.7427   10.0523   10.2488   10.7040   11.0436   11.3956   10.2907   10.7082   11.0697   11.3466   11.5474    9.2618   10.3103   10.4794   10.6122   10.7692   11.1320   11.2432   11.3383    8.8242    9.3707
  8.20   4.420   0.743     0.03220    0.011374   CO    -1.259     0.32178   3.490    7.8869   10.5727   10.4419   10.8297   10.1890   10.3554   10.7967   11.1297   11.4774   10.3929   10.7995   11.1559   11.4295   11.6282    9.3968   10.4232   10.5729   10.7030   10.8540   11.2152   11.3125   11.4031    9.0013    9.5333
  8.20   4.400   0.741     0.04115    0.011357   CO    -1.340     0.32464   3.479    8.0899   10.6662   10.5402   10.9098   10.3179   10.4541   10.8813   11.2094   11.5537   10.4900   10.8855   11.2346   11.5056   11.7026    9.5247   10.5282   10.6608   10.7868   10.9315   11.2727   11.3771   11.4702    9.1839    9.6926
  8.20   4.380   0.739     0.05179    0.011341   CO    -1.421     0.32739   3.468    8.2928   10.7599   10.6398   10.9941   10.4566   10.5512   10.9712   11.2943   11.6331   10.5844   10.9742   11.3193   11.5861   11.7789    9.6626   10.6277   10.7546   10.8752   11.0143   11.3476   11.4426   11.5334    9.3939    9.8703
  8.20   4.360   0.738     0.06431    0.011325   CO    -1.502     0.33002   3.457    8.4955   10.8475   10.7339   11.0696   10.5838   10.6445   11.0520   11.3698   11.7043   10.6754   11.0550   11.3948   11.6584   11.8480    9.7876   10.7278   10.8376   10.9551   11.0886   11.4055   11.5021   11.5883    9.5832   10.0307
  8.20   4.340   0.736     0.07884    0.011310   CO    -1.583     0.33253   3.447    8.6981   10.9343   10.8259   11.1440   10.7100   10.7366   11.1316   11.4429   11.7745   10.7654   11.1347   11.4689   11.7285   11.9161    9.9127   10.8262   10.9201   11.0334   11.1608   11.4743   11.5586   11.6422    9.7754   10.1909
  8.20   4.320   0.734     0.09547    0.011295   CO    -1.664     0.33493   3.437    8.9006   11.0189   10.9175   11.2177   10.8376   10.8281   11.2104   11.5159   11.8434   10.8541   11.2133   11.5409   11.7984   11.9829   10.0385   10.9225   11.0008   11.1104   11.2317   11.5244   11.6150   11.6952    9.9709   10.3523
  8.20   4.300   0.732     0.11441    0.011281   CO    -1.745     0.33723   3.428    9.1030   11.1033   11.0075   11.2898   10.9638   10.9187   11.2870   11.5867   11.9105   10.9405   11.2900   11.6117   11.8667   12.0474   10.1636   11.0190   11.0802   11.1860   11.3016   11.5939   11.6678   11.7467   10.1655   10.5135
  8.20   4.280   0.731     0.13590    0.011268   CO    -1.826     0.33943   3.419    9.3053   11.1843   11.0963   11.3571   11.0830   11.0102   11.3598   11.6531   11.9728   11.0274   11.3630   11.6772   11.9290   12.1099   10.2826   11.1194   11.1535   11.2574   11.3652   11.6387   11.7189   11.7969   10.3484   10.6644
  8.20   4.260   0.729     0.16005    0.011255   CO    -1.907     0.34153   3.411    9.5075   11.2688   11.1869   11.4319   11.2204   11.0982   11.4403   11.7276   12.0436   11.1150   11.4431   11.7528   12.0004   12.1765   10.4175   11.2117   11.2373   11.3360   11.4388   11.7065   11.7759   11.8479   10.5671   10.8426
  8.20   4.240   0.728     0.18702    0.011243   CO    -1.988     0.34354   3.402    9.7096   11.3503   11.2755   11.4996   11.3465   11.1886   11.5136   11.7941   12.1057   11.2015   11.5156   11.8188   12.0639   12.2384   10.5421   11.3103   11.3122   11.4072   11.5036   11.7641   11.8262   11.8957   10.7658   11.0028
  8.20   4.220   0.727     0.21709    0.011231   CO    -2.069     0.34545   3.395    9.9115   11.4322   11.3654   11.5691   11.4762   11.2808   11.5881   11.8618   12.1701   11.2890   11.5903   11.8858   12.1288   12.3002   10.6710   11.4093   11.3886   11.4802   11.5698   11.8155   11.8767   11.9447   10.9726   11.1688
  8.20   4.200   0.725     0.25058    0.011220   CO    -2.149     0.34727   3.387   10.1134   11.5138   11.4543   11.6307   11.5964   11.3743   11.6623   11.9260   12.2136   11.3778   11.6632   11.9499   12.1816   12.3068   10.7906   11.5113   11.4646   11.5518   11.6314   11.8347   11.9179   11.9698   11.1884   11.3272
  8.20   4.180   0.724     0.28782    0.011210   CO    -2.230     0.34901   3.380   10.3152   11.5985   11.5473   11.7015   11.7313   11.4686   11.7405   11.9957   12.2777   11.4688   11.7422   12.0208   12.2464   12.3684   10.9243   11.6118   11.5462   11.6278   11.6994   11.8890   11.9669   12.0153   11.4181   11.5049
  8.20   4.160   0.723     0.32932    0.011200   CO    -2.311     0.35066   3.374   10.5170   11.6854   11.6417   11.7743   11.8708   11.5641   11.8209   12.0682   12.3428   11.5620   11.8219   12.0931   12.3128   12.4295   11.0616   11.7134   11.6314   11.7068   11.7692   11.9440   12.0166   12.0613   11.6638   11.6901
  8.20   4.140   0.722     0.37565    0.011191   CO    -2.391     0.35223   3.367   10.7186   11.7683   11.7345   11.8344   11.9770   11.6667   11.8940   12.1276   12.3960   11.6595   11.8951   12.1518   12.3666   12.4838   11.1672   11.8224   11.7114   11.7759   11.8248   11.9874   12.0536   12.0961   11.9338   11.8578
  8.20   4.120   0.721     0.42739    0.011182   CO    -2.472     0.35373   3.361   10.9202   11.8539   11.8279   11.9043   12.1146   11.7602   11.9739   12.1991   12.4586   11.7520   11.9749   12.2233   12.4308   12.5412   11.3019   11.9195   11.7982   11.8536   11.8940   12.0399   12.1017   12.1415   12.2538   12.0600
  8.20   4.100   0.720     0.48519    0.011173   CO    -2.553     0.35517   3.355   11.1217   11.9187   11.9020   11.9489   12.1878   11.8429   12.0318   12.2423   12.4972   11.8317   12.0321   12.2653   12.4692   12.5795   11.3751   12.0044   11.8677   11.9082   11.9345   12.0715   12.1273   12.1665   12.7609   12.2296
  8.20   4.080   0.719     0.54976    0.011164   CO    -2.633     0.35661   3.349   11.3231   11.9994   11.9923   12.0070   12.2823   11.9411   12.1049   12.3004   12.5476   11.9282   12.1061   12.3236   12.5199   12.6290   11.4687   12.1045   11.9534   11.9777   11.9879   12.1126   12.1597   12.1972   13.3466   12.4248
  8.20   4.060   0.718     0.62178    0.011156   CO    -2.714     0.35803   3.344   11.5246   12.1043   12.1065   12.0932   12.4490   12.0559   12.2054   12.3896   12.6250   12.0431   12.2064   12.4125   12.5991   12.7015   11.6317   12.2222   12.0644   12.0744   12.0735   12.1778   12.2165   12.2503   13.8271   12.6633
  8.20   4.040   0.717     0.70217    0.011148   CO    -2.794     0.35939   3.338   11.7260   12.2190   12.2339   12.1826   12.5922   12.1910   12.3138   12.4808   12.7049   12.1759   12.3149   12.5028   12.6789   12.7785   11.7727   12.3581   12.1886   12.1794   12.1583   12.2456   12.2657   12.2985   14.4950   12.8995
  8.20   4.020   0.716     0.79204    0.011140   CO    -2.875     0.36069   3.333   11.9274   12.3489   12.3755   12.2857   12.7480   12.3395   12.4376   12.5847   12.7948   12.3225   12.4376   12.6059   12.7700   12.8676   11.9269   12.5077   12.3272   12.2973   12.2567   12.3199   12.3199   12.3507   15.2452   13.1477
  8.20   4.000   0.715     0.89260    0.011133   CO    -2.955     0.36189   3.328   12.1286   12.4888   12.5296   12.3986   12.9134   12.5006   12.5728   12.7008   12.8960   12.4836   12.5728   12.7218   12.8722   12.9662   12.0910   12.6698   12.4792   12.4280   12.3650   12.4010   12.3788   12.4078   16.0324   13.4142
  8.20   3.980   0.714     1.00504    0.011126   CO    -3.036     0.36301   3.324   12.3298   12.6475   12.7034   12.5247   13.0660   12.6870   12.7267   12.8297   13.0079   12.6680   12.7267   12.8507   12.9839   13.0783   12.2444   12.8548   12.6539   12.5757   12.4859   12.4917   12.4403   12.4663   16.8582   13.6912
  8.20   3.960   0.713     1.13109    0.011119   CO    -3.116     0.36414   3.319   12.5310   12.8033   12.8729   12.6522   13.2532   12.8651   12.8766   12.9604   13.1218   12.8450   12.8765   12.9797   13.0998   13.1886   12.4295   13.0349   12.8215   12.7207   12.6090   12.5826   12.5062   12.5283   17.5178   13.9930
  8.20   3.940   0.713     1.28308    0.011113   CO    -3.197     0.36523   3.315   12.7321   12.9616   13.0464   12.7817   13.4480   13.0471   13.0290   13.0930   13.2384   13.0259   13.0292   13.1120   13.2176   13.2997   12.6217   13.2195   12.9917   12.8676   12.7344   12.6758   12.5725   12.5897   18.1925   14.3084
  8.20   3.920   0.712     1.46981    0.011106   CO    -3.277     0.36630   3.310   12.9332   13.1238   13.2259   12.9150   13.6349   13.2387   13.1865   13.2290   13.3569   13.2140   13.1865   13.2481   13.3377   13.4148   12.8077   13.4133   13.1677   13.0196   12.8623   12.7696   12.6370   12.6495   19.0659   14.6454
  8.20   3.900   0.711     1.68415    0.011100   CO    -3.358     0.36735   3.306   13.1343   13.2853   13.4053   13.0465   13.8516   13.4270   13.3405   13.3620   13.4743   13.3993   13.3403   13.3808   13.4568   13.5254   13.0212   13.6078   13.3392   13.1685   12.9889   12.8611   12.7037   12.7108   19.8978   15.0083
  8.20   3.880   0.710     1.91955    0.011094   CO    -3.438     0.36837   3.302   13.3354   13.4478   13.5870   13.1781   14.0649   13.6212   13.4978   13.4959   13.5909   13.5891   13.4975   13.5139   13.5763   13.6372   13.2332   13.8071   13.5129   13.3192   13.1156   12.9527   12.7719   12.7701   21.0073   15.4242
  8.20   3.860   0.710     2.18701    0.011088   CO    -3.519     0.36939   3.298   13.5364   13.6134   13.7750   13.3127   14.3064   13.8200   13.6571   13.6327   13.7104   13.7839   13.6561   13.6509   13.6975   13.7493   13.4714   14.0144   13.6906   13.4720   13.2446   13.0460   12.8404   12.8300   22.0119   15.8548
  8.20   3.840   0.709     2.48219    0.011082   CO    -3.599     0.37041   3.294   13.7375   13.7799   13.9651   13.4476   14.5543   14.0236   13.8174   13.7699   13.8295   13.9820   13.8161   13.7862   13.8192   13.8618   13.7162   14.2281   13.8690   13.6266   13.3741   13.1377   12.9090   12.8906   23.1623   16.4214
  8.20   3.820   0.708     2.81557    0.011076   CO    -3.679     0.37146   3.289   13.9386   13.9491   14.1588   13.5839   14.8223   14.2324   13.9807   13.9092   13.9503   14.1846   13.9792   13.9251   13.9420   13.9754   13.9786   14.4465   14.0511   13.7833   13.5056   13.2328   12.9794   12.9518   24.1577   17.1173
  8.20   3.800   0.707     3.19080    0.011069   CO    -3.760     0.37257   3.285   14.1397   14.1229   14.3589   13.7247   15.1167   14.4463   14.1488   14.0523   14.0746   14.3919   14.1468   14.0675   14.0692   14.0929   14.2669   14.6738   14.2376   13.9440   13.6408   13.3287   13.0528   13.0158   25.0356   17.9779
  8.20   3.780   0.706     3.68253    0.011061   CO    -3.840     0.37385   3.280   14.3411   14.3034   14.5682   13.8709   15.4515   14.6705   14.3231   14.2028   14.2050   14.6081   14.3211   14.2166   14.2018   14.2157   14.5922   14.9128   14.4317   14.1116   13.7832   13.4358   13.1289   13.0865   25.8864   18.9948
  8.20   3.760   0.705     4.32718    0.011052   CO    -3.921     0.37535   3.274   14.5426   14.4932   14.7899   14.0258   15.8438   14.9079   14.5067   14.3605   14.3424   14.8372   14.5036   14.3745   14.3426   14.3446   14.9699   15.1692   14.6364   14.2876   13.9326   13.5424   13.2126   13.1651   26.7595   20.0626
  8.20   3.740   0.704     5.10784    0.011043   CO    -4.002     0.37699   3.267   14.7443   14.7006   15.0334   14.1926   16.2707   15.1730   14.7088   14.5317   14.4911   15.0908   14.7058   14.5459   14.4942   14.4850   15.3831   15.4550   14.8635   14.4805   14.0945   13.6581   13.3078   13.2557   27.6624   20.9467
  8.20   3.720   0.703     6.15234    0.011032   CO    -4.082     0.37875   3.260   14.9462   14.9057   15.2800   14.3585   16.7867   15.4441   14.9080   14.7015   14.6382   15.3492   14.9040   14.7147   14.6442   14.6217   15.8756   15.7546   15.0873   14.6709   14.2544   13.7747   13.4250   13.3867   28.6556   21.9168
  8.20   3.700   0.702     7.40019    0.011022   CO    -4.163     0.38041   3.253   15.1479   15.0818   15.5027   14.4908   17.2926   15.7017   15.0785   14.8367   14.7523   15.5917   15.0735   14.8487   14.7602   14.7302   16.3612   16.0464   15.2880   14.8299   14.3801   13.8864   13.6678   13.7926   30.0821   23.3866
  8.20   3.680   0.701     8.69896    0.011014   CO    -4.244     0.38180   3.247   15.3493   15.2696   15.7308   14.6428   17.7717   15.9598   15.2644   14.9932   14.8877   15.8374   15.2596   15.0034   14.8984   14.8592   16.8212   16.3352   15.4990   15.0067   14.5263   14.0130   13.9297   14.1909   38.6221   24.1469
  8.20   3.660   0.700     9.98034    0.011007   CO    -4.324     0.38288   3.243   15.5505   15.4488   15.9465   14.7910   18.2394   16.2082   15.4431   15.1431   15.0190   16.0715   15.4373   15.1534   15.0321   14.9864   17.2719   16.6129   15.6999   15.1766   14.6692   14.1519   14.2729   14.6430   40.9303   24.8774
  8.20   3.640   0.699    11.05464    0.011003   CO    -4.405     0.38369   3.240   15.7513   15.6191   16.1524   14.9332   18.6933   16.4467   15.6131   15.2886   15.1495   16.2973   15.6066   15.2986   15.1622   15.1158   17.7097   16.8817   15.8921   15.3385   14.8069   14.3176   14.6770   15.1226   42.1919   25.6102
  8.20   3.620   0.699    11.95132    0.010999   CO    -4.485     0.38431   3.237   15.9520   15.7815   16.3463   15.0715   19.1277   16.6733   15.7743   15.4284   15.2789   16.5107   15.7662   15.4384   15.2908   15.2500   18.1318   17.1399   16.0730   15.4926   14.9412   14.5296   15.1281   15.6207   43.4632   26.3490
  8.20   3.600   0.699    12.71834    0.010996   CO    -4.565     0.38480   3.235   16.1525   15.9373   16.5307   15.2075   19.5390   16.8923   15.9287   15.5668   15.4106   16.7160   15.9196   15.5757   15.4190   15.3926   18.5310   17.3880   16.2469   15.6402   15.0746   14.7792   15.5874   16.1059   44.9416   27.0704
  8.20   3.580   0.698    13.38843    0.010994   CO    -4.645     0.38518   3.234   16.3529   16.0660   16.6685   15.3328   19.8996   17.0608   16.0398   15.6892   15.5491   16.8725   16.0316   15.6988   15.5471   15.5652   18.8823   17.5872   16.3732   15.7541   15.2023   15.1638   16.1142   16.6282   46.2527   27.7813
