- M = 1.00 Mo
- log q(H) = -10.0
- log q(He) = -6.0
- X(O) = 0.50
- X(Ne) = 0.030
- No distillation
 
    t (Gyr)     Teff      log g        R/Ro      log L/Lo
   3.294020    9938.45   8.663551   0.00771029  -3.283542
   3.443176    9837.39   8.663669   0.00770925  -3.301414
   3.592482    9738.47   8.663783   0.00770824  -3.319086
   3.739755    9643.59   8.663894   0.00770725  -3.336206
   3.887351    9548.84   8.664007   0.00770625  -3.353470
   4.043377    9450.50   8.664122   0.00770523  -3.371569
   4.191123    9356.43   8.664229   0.00770428  -3.389055
   4.343174    9260.97   8.664334   0.00770335  -3.406974
   4.498940    9165.13   8.664435   0.00770245  -3.425146
   4.647398    9075.77   8.664526   0.00770164  -3.442259
   4.793239    8986.96   8.664615   0.00770086  -3.459429
   4.950161    8897.05   8.664701   0.00770009  -3.476983
   5.108097    8806.40   8.664786   0.00769934  -3.494857
   5.257574    8718.97   8.664865   0.00769864  -3.512270
   5.413048    8631.91   8.664944   0.00769794  -3.529783
   5.563110    8543.82   8.665024   0.00769723  -3.547682
   5.712317    8458.26   8.665100   0.00769656  -3.565241
   5.858091    8371.52   8.665176   0.00769588  -3.583225
   6.004031    8284.09   8.665251   0.00769522  -3.601537
   6.145217    8200.55   8.665319   0.00769462  -3.619214
   6.290720    8118.70   8.665386   0.00769402  -3.636705
   6.433741    8036.90   8.665456   0.00769341  -3.654367
   6.571252    7957.97   8.665522   0.00769282  -3.671578
   6.705146    7877.85   8.665594   0.00769218  -3.689230
   6.842337    7797.12   8.665668   0.00769153  -3.707196
   6.973082    7718.72   8.665741   0.00769088  -3.724825
   7.097840    7643.84   8.665810   0.00769027  -3.741830
   7.223426    7569.42   8.665877   0.00768968  -3.758891
   7.347582    7497.20   8.665940   0.00768912  -3.775608
   7.461051    7427.52   8.665995   0.00768863  -3.791886
   7.570421    7359.79   8.666045   0.00768819  -3.807849
   7.684505    7294.37   8.666091   0.00768778  -3.823407
   7.789199    7233.02   8.666136   0.00768738  -3.838123
   7.887602    7174.10   8.666177   0.00768702  -3.852372
   7.987247    7115.49   8.666221   0.00768663  -3.866669
   8.084143    7059.13   8.666266   0.00768624  -3.880526
   8.178134    7005.30   8.666310   0.00768584  -3.893869
   8.269928    6953.42   8.666355   0.00768545  -3.906825
   8.359842    6903.35   8.666399   0.00768505  -3.919426
   8.443206    6854.64   8.666445   0.00768465  -3.931772
   8.529857    6807.34   8.666490   0.00768425  -3.943845
   8.609300    6762.73   8.666534   0.00768386  -3.955312
   8.694746    6717.84   8.666580   0.00768346  -3.966926
   8.773872    6675.11   8.666624   0.00768306  -3.978055
   8.857028    6633.52   8.666668   0.00768267  -3.988958
   8.934222    6593.89   8.666712   0.00768229  -3.999410
   9.010832    6555.14   8.666755   0.00768190  -4.009692
   9.089747    6518.87   8.666796   0.00768154  -4.019373
   9.165055    6483.27   8.666838   0.00768118  -4.028927
   9.239992    6448.34   8.666879   0.00768081  -4.038353
   9.318262    6414.95   8.666919   0.00768045  -4.047412
   9.391954    6382.20   8.666958   0.00768011  -4.056343
   9.465613    6350.42   8.666997   0.00767977  -4.065053
   9.539740    6319.15   8.667035   0.00767943  -4.073665
   9.614099    6288.36   8.667073   0.00767910  -4.082190
   9.688563    6258.06   8.667109   0.00767878  -4.090616
   9.763044    6228.24   8.667143   0.00767847  -4.098948
   9.837321    6199.00   8.667176   0.00767818  -4.107155
   9.911216    6170.42   8.667208   0.00767790  -4.115216
   9.984586    6142.50   8.667239   0.00767763  -4.123123
  10.057310    6115.22   8.667268   0.00767737  -4.130886
  10.129340    6088.48   8.667297   0.00767711  -4.138527
  10.200680    6062.15   8.667325   0.00767686  -4.146085
  10.271370    6036.08   8.667353   0.00767662  -4.153599
  10.341470    6010.18   8.667380   0.00767638  -4.161097
  10.411010    5984.33   8.667407   0.00767614  -4.168610
  10.480010    5958.52   8.667435   0.00767590  -4.176147
  10.548440    5932.76   8.667462   0.00767565  -4.183702
  10.616250    5907.11   8.667490   0.00767541  -4.191255
  10.683380    5881.65   8.667516   0.00767518  -4.198785
  10.749750    5856.44   8.667542   0.00767495  -4.206272
  10.815250    5831.55   8.667566   0.00767473  -4.213697
  10.879870    5807.02   8.667591   0.00767452  -4.221044
  10.943580    5782.81   8.667614   0.00767431  -4.228324
  11.006370    5758.92   8.667637   0.00767411  -4.235538
  11.068220    5735.29   8.667660   0.00767391  -4.242704
  11.129140    5711.86   8.667682   0.00767372  -4.249837
  11.189190    5688.51   8.667703   0.00767353  -4.256975
  11.248380    5665.15   8.667724   0.00767334  -4.264143
  11.306780    5641.75   8.667745   0.00767316  -4.271356
  11.364340    5618.22   8.667765   0.00767298  -4.278635
  11.421210    5594.54   8.667784   0.00767281  -4.285991
  11.477410    5570.75   8.667803   0.00767265  -4.293415
  11.532260    5547.26   8.667821   0.00767249  -4.300773
  11.587050    5523.54   8.667839   0.00767233  -4.308234
  11.640720    5500.16   8.667856   0.00767218  -4.315619
  11.693750    5477.60   8.667872   0.00767204  -4.322777
  11.747380    5453.72   8.667888   0.00767189  -4.330383
  11.798780    5431.02   8.667904   0.00767175  -4.337644
  11.851060    5407.72   8.667920   0.00767161  -4.345128
  11.900280    5385.68   8.667934   0.00767148  -4.352239
  11.948750    5363.71   8.667949   0.00767136  -4.359353
  11.996550    5341.72   8.667963   0.00767123  -4.366504
  12.043710    5319.71   8.667977   0.00767111  -4.373690
  12.090190    5297.58   8.667991   0.00767098  -4.380948
  12.136110    5275.25   8.668005   0.00767086  -4.388300
  12.181510    5252.69   8.668019   0.00767074  -4.395757
  12.227030    5229.51   8.668032   0.00767062  -4.403456
  12.273750    5205.50   8.668046   0.00767050  -4.411461
  12.318880    5181.27   8.668059   0.00767038  -4.419581
  12.365020    5155.98   8.668072   0.00767027  -4.428093
  12.410920    5130.63   8.668084   0.00767016  -4.436667
  12.454410    5105.65   8.668096   0.00767006  -4.445158
  12.499480    5079.72   8.668107   0.00766996  -4.454015
  12.543260    5053.65   8.668117   0.00766987  -4.462962
  12.586030    5027.98   8.668127   0.00766978  -4.471820
  12.628550    5002.48   8.668137   0.00766970  -4.480662
  12.671040    4976.28   8.668147   0.00766961  -4.489793
