 #(CO-core: New calculations, following Camisassa et al. 2017, ONe-core: Camisassa et al. 2019)
  #Log(g) log(teff) mWD    tcool(gyr)  R(Rsun)   core   log(L)   TpreWD(gyr)  Mzams     Mbol      G3        Bp3      Rp3         u         g       r          i       z         g         r         i         z         y         U         B         V         R         I         J         H         K         FUV       NUV
  8.10   4.620   0.686     0.00321    0.012226   CO    -0.391     0.30447   3.572    5.7177    9.7742    9.6097   10.0825    9.1554    9.5371   10.0368   10.3931   10.7529    9.5914   10.0403   10.4180   10.7012   10.9146    8.3716    9.5702    9.8091    9.9524   10.1178   10.5340   10.6648   10.7776    7.8888    8.4214
  8.10   4.600   0.683     0.00367    0.012200   CO    -0.473     0.30637   3.563    5.9220    9.8677    9.7077   10.1661    9.2754    9.6337   10.1251   10.4776   10.8348    9.6870   10.1281   10.5042   10.7839   10.9951    8.4903    9.6695    9.9000   10.0391   10.2006   10.6081   10.7336   10.8437    8.0765    8.5728
  8.10   4.580   0.681     0.00421    0.012175   CO    -0.554     0.30819   3.554    6.1261    9.9476    9.7936   10.2349    9.3847    9.7190   10.1997   10.5455   10.8982    9.7696   10.2027   10.5716   10.8482   11.0558    8.5987    9.7583    9.9769   10.1133   10.2682   10.6649   10.7883   10.8951    8.2698    8.7215
  8.10   4.560   0.678     0.00485    0.012152   CO    -0.636     0.30992   3.546    6.3301   10.0306    9.8800   10.3077    9.4924    9.8055   10.2775   10.6179   10.9670    9.8530   10.2796   10.6439   10.9170   11.1223    8.7042    9.8487   10.0557   10.1885   10.3387   10.7251   10.8442   10.9489    8.4402    8.8587
  8.10   4.540   0.676     0.00561    0.012129   CO    -0.718     0.31162   3.538    6.5339   10.1101    9.9647   10.3780    9.5975    9.8887   10.3511   10.6886   11.0336    9.9353   10.3547   10.7150   10.9854   11.1859    8.8095    9.9355   10.1329   10.2623   10.4076   10.7853   10.9012   11.0028    8.6089    8.9939
  8.10   4.520   0.673     0.00654    0.012106   CO    -0.799     0.31328   3.530    6.7377   10.1879   10.0457   10.4465    9.7011    9.9706   10.4245   10.7576   11.0984   10.0162   10.4277   10.7832   11.0507   11.2488    8.9113   10.0196   10.2082   10.3343   10.4759   10.8427   10.9562   11.0562    8.7743    9.1282
  8.10   4.500   0.671     0.00770    0.012084   CO    -0.881     0.31489   3.522    6.9413   10.2642   10.1274   10.5132    9.8048   10.0507   10.4961   10.8246   11.1631   10.0930   10.4977   10.8497   11.1154   11.3116    9.0133   10.1033   10.2819   10.4048   10.5417   10.8989   11.0102   11.1080    8.9397    9.2627
  8.10   4.480   0.669     0.00915    0.012064   CO    -0.962     0.31641   3.515    7.1448   10.3399   10.2077   10.5768    9.9046   10.1327   10.5653   10.8875   11.2217   10.1726   10.5677   10.9131   11.1752   11.3684    9.1135   10.1900   10.3518   10.4730   10.6024   10.9516   11.0626   11.1581    9.0996    9.3924
  8.10   4.460   0.666     0.01103    0.012044   CO    -1.043     0.31790   3.508    7.3482   10.4127   10.2850   10.6428   10.0050   10.2094   10.6345   10.9531   11.2852   10.2471   10.6366   10.9782   11.2382   11.4290    9.2129   10.2694   10.4239   10.5405   10.6675   11.0083   11.1156   11.2096    9.2659    9.5261
  8.10   4.440   0.664     0.01351    0.012024   CO    -1.125     0.31937   3.501    7.5515   10.4851   10.3617   10.7034   10.0991   10.2880   10.7012   11.0140   11.3417   10.3244   10.7025   11.0382   11.2945   11.4827    9.3060   10.3526   10.4936   10.6058   10.7253   11.0587   11.1633   11.2580    9.4269    9.6540
  8.10   4.420   0.662     0.01697    0.012006   CO    -1.206     0.33085   3.478    7.7549   10.5513   10.4329   10.7576   10.1836   10.3620   10.7617   11.0680   11.3914   10.3961   10.7632   11.0921   11.3456   11.5330    9.3895   10.4292   10.5566   10.6654   10.7771   11.1041   11.2087   11.3023    9.5892    9.7739
  8.10   4.400   0.660     0.02178    0.011989   CO    -1.287     0.34311   3.454    7.9582   10.6058   10.4922   10.8031   10.2531   10.4224   10.8116   11.1123   11.4341   10.4556   10.8128   11.1364   11.3886   11.5751    9.4579   10.4933   10.6099   10.7145   10.8215   11.1428   11.2476   11.3428    9.7510    9.8785
  8.10   4.380   0.658     0.02847    0.011972   CO    -1.369     0.35555   3.430    8.1616   10.6715   10.5611   10.8631   10.3468   10.4910   10.8739   11.1737   11.4926   10.5214   10.8759   11.1986   11.4482   11.6315    9.5512   10.5636   10.6755   10.7759   10.8806   11.1973   11.2997   11.3919    9.9192   10.0029
  8.10   4.360   0.656     0.03746    0.011953   CO    -1.450     0.36907   3.404    8.3652   10.7072   10.5988   10.8923   10.3878   10.5285   10.9054   11.2012   11.5196   10.5594   10.9080   11.2268   11.4745   11.6585    9.5909   10.6036   10.7076   10.8079   10.9087   11.2235   11.3279   11.4201   10.0416   10.0653
  8.10   4.340   0.654     0.04904    0.011935   CO    -1.531     0.38180   3.379    8.5687   10.7376   10.6315   10.9191   10.4237   10.5637   10.9344   11.2287   11.5457   10.5924   10.9363   11.2521   11.5012   11.6839    9.6281   10.6385   10.7388   10.8350   10.9345   11.2493   11.3520   11.4470   10.1436   10.1208
  8.10   4.320   0.653     0.06319    0.011918   CO    -1.613     0.39398   3.355    8.7720   10.7852   10.6817   10.9591   10.4811   10.6150   10.9787   11.2681   11.5841   10.6433   10.9797   11.2935   11.5392   11.7206    9.6846   10.6916   10.7875   10.8795   10.9748   11.2859   11.3888   11.4824   10.2894   10.2076
  8.10   4.300   0.651     0.08011    0.011901   CO    -1.694     0.40563   3.333    8.9751   10.8505   10.7515   11.0160   10.5580   10.6857   11.0407   11.3250   11.6365   10.7148   11.0429   11.3488   11.5915   11.7726    9.7614   10.7644   10.8545   10.9390   11.0297   11.3374   11.4373   11.5287   10.4794   10.3283
  8.10   4.280   0.649     0.09978    0.011885   CO    -1.775     0.41660   3.311    9.1781   10.9299   10.8347   11.0827   10.6426   10.7720   11.1150   11.3916   11.6991   10.8000   11.1170   11.4173   11.6541   11.8353    9.8462   10.8503   10.9370   11.0114   11.0949   11.4005   11.4954   11.5854   10.6902   10.4614
  8.10   4.260   0.647     0.12217    0.011871   CO    -1.856     0.42689   3.291    9.3809   11.0175   10.9275   11.1628   10.7505   10.8663   11.1989   11.4728   11.7757   10.8937   11.2022   11.4972   11.7322   11.9122    9.9519   10.9441   11.0275   11.0955   11.1742   11.4761   11.5671   11.6533   10.9167   10.6176
  8.10   4.240   0.646     0.14726    0.011857   CO    -1.937     0.43641   3.273    9.5835   11.1144   11.0280   11.2483   10.8549   10.9681   11.2923   11.5588   11.8564   10.9966   11.2951   11.5823   11.8132   11.9906   10.0553   11.0475   11.1290   11.1856   11.2584   11.5561   11.6406   11.7234   11.1540   10.7753
  8.10   4.220   0.645     0.17523    0.011844   CO    -2.018     0.44518   3.256    9.7858   11.2172   11.1348   11.3398   10.9688   11.0769   11.3906   11.6510   11.9421   11.1055   11.3936   11.6756   11.8991   12.0745   10.1682   11.1561   11.2359   11.2822   11.3478   11.6369   11.7163   11.7962   11.4025   10.9442
  8.10   4.200   0.643     0.20621    0.011832   CO    -2.099     0.45331   3.240    9.9881   11.3234   11.2462   11.4324   11.0896   11.1912   11.4918   11.7440   12.0298   11.2186   11.4948   11.7674   11.9878   12.1595   10.2892   11.2706   11.3450   11.3812   11.4390   11.7166   11.7891   11.8652   11.6627   11.1221
  8.10   4.180   0.642     0.24043    0.011821   CO    -2.180     0.46087   3.225   10.1901   11.4291   11.3589   11.5231   11.2172   11.3055   11.5913   11.8351   12.1139   11.3325   11.5957   11.8597   12.0729   12.2407   10.4152   11.3871   11.4550   11.4795   11.5275   11.7925   11.8587   11.9287   11.9327   11.3083
  8.10   4.160   0.641     0.27818    0.011811   CO    -2.261     0.46794   3.211   10.3920   11.5336   11.4718   11.6114   11.3486   11.4205   11.6900   11.9234   12.1954   11.4462   11.6940   11.9466   12.1554   12.3189   10.5444   11.5050   11.5628   11.5746   11.6133   11.8648   11.9234   11.9892   12.2171   11.5004
  8.10   4.140   0.640     0.31993    0.011801   CO    -2.342     0.47460   3.198   10.5938   11.6423   11.5878   11.7021   11.4841   11.5406   11.7925   12.0141   12.2778   11.5644   11.7961   12.0371   12.2388   12.3989   10.6803   11.6273   11.6725   11.6737   11.7004   11.9359   11.9866   12.0487   12.5141   11.7000
  8.10   4.120   0.639     0.36623    0.011792   CO    -2.422     0.48091   3.186   10.7955   11.7459   11.7009   11.7859   11.6244   11.6572   11.8879   12.0984   12.3536   11.6784   11.8919   12.1209   12.3156   12.4735   10.8186   11.7489   11.7775   11.7663   11.7812   12.0013   12.0446   12.1023   12.8280   11.9097
  8.10   4.100   0.638     0.41784    0.011783   CO    -2.503     0.48696   3.174   10.9972   11.8530   11.8180   11.8726   11.7705   11.7778   11.9874   12.1856   12.4316   11.7960   11.9914   12.2072   12.3946   12.5470   10.9612   11.8741   11.8864   11.8625   11.8643   12.0674   12.1028   12.1542   13.1602   12.1307
  8.10   4.080   0.637     0.47560    0.011775   CO    -2.584     0.49284   3.163   11.1987   11.9597   11.9362   11.9576   11.9205   11.9001   12.0861   12.2715   12.5088   11.9152   12.0899   12.2935   12.4729   12.6200   11.1106   12.0009   11.9956   11.9581   11.9477   12.1324   12.1612   12.2084   13.5102   12.3612
  8.10   4.060   0.636     0.54077    0.011766   CO    -2.664     0.49864   3.152   11.4003   12.0682   12.0571   12.0443   12.0770   12.0237   12.1858   12.3584   12.5875   12.0356   12.1898   12.3803   12.5520   12.6939   11.2649   12.1309   12.1051   12.0547   12.0311   12.1954   12.2151   12.2569   13.8861   12.6057
  8.10   4.040   0.635     0.61568    0.011758   CO    -2.745     0.50457   3.140   11.6019   12.1808   12.1808   12.1351   12.2437   12.1540   12.2879   12.4501   12.6685   12.1617   12.2919   12.4711   12.6341   12.7712   11.4296   12.2686   12.2164   12.1546   12.1188   12.2614   12.2727   12.3082   14.2831   12.8624
  8.10   4.020   0.634     0.70520    0.011749   CO    -2.825     0.51072   3.128   11.8036   12.2961   12.3114   12.2268   12.4187   12.2894   12.3939   12.5418   12.7523   12.2931   12.3964   12.5628   12.7204   12.8512   11.6016   12.4122   12.3340   12.2566   12.2077   12.3305   12.3308   12.3604   14.7023   13.1350
  8.10   4.000   0.633     0.81638    0.011739   CO    -2.906     0.51711   3.116   12.0053   12.4185   12.4475   12.3225   12.6039   12.4335   12.5055   12.6375   12.8375   12.4319   12.5085   12.6575   12.8065   12.9325   11.7855   12.5635   12.4585   12.3635   12.2985   12.4005   12.3925   12.4135   15.1505   13.4239
  8.10   3.980   0.632     0.95780    0.011730   CO    -2.987     0.52376   3.103   12.2071   12.5462   12.5909   12.4224   12.8017   12.5841   12.6224   12.7385   12.9256   12.5784   12.6254   12.7585   12.8967   13.0162   11.9799   12.7231   12.5875   12.4755   12.3937   12.4754   12.4564   12.4681   15.6352   13.7332
  8.10   3.960   0.631     1.12802    0.011720   CO    -3.068     0.53005   3.091   12.4088   12.6771   12.7395   12.5248   13.0066   12.7414   12.7430   12.8410   13.0158   12.7300   12.7460   12.8616   12.9886   13.1016   12.1816   12.8889   12.7219   12.5927   12.4922   12.5494   12.5195   12.5242   16.1621   14.0581
  8.10   3.940   0.631     1.32142    0.011712   CO    -3.148     0.53561   3.080   12.6103   12.8150   12.8958   12.6326   13.2254   12.9065   12.8709   12.9511   13.1126   12.8901   12.8739   12.9701   13.0868   13.1916   12.3966   13.0648   12.8645   12.7155   12.5951   12.6253   12.5873   12.5835   16.7400   14.4027
  8.10   3.920   0.630     1.52915    0.011705   CO    -3.229     0.54029   3.071   12.8116   12.9551   13.0578   12.7431   13.4539   13.0782   13.0016   13.0606   13.2085   13.0556   13.0034   13.0801   13.1842   13.2826   12.6229   13.2479   13.0104   12.8406   12.7001   12.7026   12.6536   12.6414   17.3581   14.7691
  8.10   3.900   0.629     1.74600    0.011700   CO    -3.309     0.54410   3.063   13.0126   13.1021   13.2262   12.8552   13.6994   13.2589   13.1372   13.1757   13.3073   13.2285   13.1393   13.1933   13.2858   13.3750   12.8638   13.4405   13.1617   12.9708   12.8076   12.7801   12.7183   12.7055   18.0768   15.1641
  8.10   3.880   0.629     2.01400    0.011695   CO    -3.389     0.54728   3.057   13.2135   13.2461   13.3989   12.9602   13.9686   13.4465   13.2691   13.2808   13.3950   13.4085   13.2715   13.2984   13.3753   13.4569   13.1294   13.6451   13.3149   13.0951   12.9058   12.8487   12.7826   12.7801   18.9562   15.6316
  8.10   3.860   0.628     2.29913    0.011691   CO    -3.470     0.54986   3.052   13.4142   13.3964   13.5777   13.0747   14.2412   13.6424   13.4104   13.3966   13.4935   13.5958   13.4114   13.4127   13.4755   13.5495   13.3961   13.8565   13.4755   13.2288   13.0141   12.9298   12.8655   12.8891   19.9715   16.1223
  8.10   3.840   0.628     2.60723    0.011688   CO    -3.550     0.55200   3.048   13.6148   13.5375   13.7546   13.1696   14.5371   13.8408   13.5406   13.4921   13.5709   13.7849   13.5406   13.5074   13.5539   13.6231   13.6856   14.0720   13.6313   13.3487   13.1004   13.0325   13.0828   13.2288   21.1167   16.6619
  8.10   3.820   0.628     2.91737    0.011685   CO    -3.630     0.55375   3.044   13.8152   13.6842   13.9337   13.2748   14.8352   14.0428   13.6784   13.5973   13.6614   13.9778   13.6775   13.6123   13.6451   13.7142   13.9770   14.2915   13.7958   13.4771   13.1981   13.1835   13.3579   13.5862   22.2989   17.1931
  8.10   3.800   0.627     3.22411    0.011683   CO    -3.710     0.55521   3.042   14.0156   13.8446   14.1262   13.4018   15.1306   14.2537   13.8340   13.7218   13.7791   14.1799   13.8330   13.7372   13.7611   13.8369   14.2693   14.5200   13.9718   13.6242   13.3178   13.3617   13.5812   13.8208   23.4141   17.7053
  8.10   3.780   0.627     3.53910    0.011682   CO    -3.790     0.55647   3.039   14.2160   14.0081   14.3167   13.5340   15.4344   14.4669   13.9895   13.8527   13.9088   14.3832   13.9876   13.8666   13.8860   13.9792   14.5657   14.7498   14.1458   13.7722   13.4436   13.5746   13.8069   14.0444   24.5731   18.2334
  8.10   3.760   0.627     3.84122    0.011680   CO    -3.870     0.55746   3.037   14.4162   14.1790   14.5185   13.6740   15.7635   14.6904   14.1547   13.9924   14.0383   14.5973   14.1527   14.0064   14.0146   14.1134   14.8884   14.9925   14.3324   13.9304   13.5767   13.7652   14.0115   14.2186   25.9538   18.8068
  8.10   3.740   0.627     4.16507    0.011679   CO    -3.951     0.55828   3.036   14.6165   14.3453   14.7244   13.8045   16.1554   14.9299   14.3114   14.1207   14.1640   14.8229   14.3084   14.1337   14.1383   14.2488   15.2695   15.2582   14.5182   14.0782   13.7009   13.9316   14.1775   14.3960   28.4898   19.6265
  8.10   3.720   0.627     4.46607    0.011678   CO    -4.031     0.55901   3.034   14.8167   14.5217   14.9421   13.9438   16.5454   15.1819   14.4864   14.2578   14.2901   15.0630   14.4824   14.2693   14.2632   14.3786   15.6500   15.5342   14.7226   14.2407   13.8305   14.1048   14.3834   14.6071   30.4506   20.3492
  8.10   3.700   0.627     4.75956    0.011677   CO    -4.111     0.55963   3.033   15.0168   14.7243   15.1856   14.1051   16.9101   15.4528   14.6965   14.4262   14.4195   15.3255   14.6915   14.4387   14.3996   14.4901   16.0084   15.8237   14.9552   14.4385   13.9843   14.2401   14.5192   14.7624   30.9850   20.8760
  8.10   3.680   0.627     5.04623    0.011676   CO    -4.191     0.56018   3.032   15.2170   14.9291   15.4375   14.2701   17.3542   15.7478   14.9030   14.5956   14.5587   15.6039   14.8971   14.6070   14.5405   14.6196   16.4442   16.1444   15.1936   14.6330   14.1403   14.3693   14.6148   14.8656   33.0407   21.6916
  8.10   3.660   0.627     5.32104    0.011675   CO    -4.271     0.56066   3.031   15.4171   15.1377   15.6990   14.4381   17.8340   16.0576   15.1153   14.7662   14.7055   15.8993   15.1079   14.7762   14.6894   14.7596   16.9116   16.4836   15.4428   14.8319   14.3003   14.4812   14.7059   14.9616   35.0678   22.5762
  8.10   3.640   0.627     5.58829    0.011675   CO    -4.351     0.56110   3.030   15.6172   15.3540   15.9787   14.6068   18.3694   16.3897   15.3448   14.9410   14.8480   16.2153   15.3357   14.9489   14.8366   14.8893   17.4336   16.8522   15.7102   15.0418   14.4603   14.5887   14.7993   15.0539   36.4413   23.5768
  8.10   3.620   0.626     5.85610    0.011674   CO    -4.431     0.56148   3.029   15.8173   15.5787   16.2678   14.7888   18.9189   16.7405   15.5852   15.1286   14.9992   16.5474   15.5734   15.1347   14.9915   15.0318   17.9717   17.2359   15.9900   15.2649   14.6314   14.6947   14.8902   15.1454   37.7100   24.5653
  8.10   3.600   0.626     6.12630    0.011674   CO    -4.511     0.56182   3.029   16.0174   15.8083   16.5663   14.9725   19.5224   17.1102   15.8311   15.3194   15.1541   16.8989   15.8174   15.3258   15.1517   15.1714   18.5624   17.6477   16.2839   15.4911   14.8080   14.7990   14.9812   15.2368   39.1718   25.5805
  8.10   3.580   0.626     6.38237    0.011673   CO    -4.591     0.56208   3.028   16.2175   16.0604   16.8699   15.1912   19.9202   17.4508   16.1105   15.5539   15.3271   17.2304   16.0958   15.5584   15.3374   15.3057   18.9602   18.0003   16.5878   15.7547   15.0202   14.9052   15.0944   15.3578   40.0316   26.1040
  8.10   3.560   0.626     6.62494    0.011673   CO    -4.671     0.56229   3.028   16.4175   16.3076   17.1992   15.3941   20.5710   17.8587   16.3881   15.7665   15.5005   17.6176   16.3696   15.7695   15.5171   15.4634   19.6035   18.4497   16.9139   16.0076   15.2159   15.0176   15.1869   15.4471   41.6608   27.1748
  8.10   3.540   0.626     6.85759    0.011673   CO    -4.751     0.56244   3.028   16.6176   16.5597   17.5337   15.6048   21.2276   18.2819   16.6751   15.9866   15.6746   18.0168   16.6544   15.9883   15.6959   15.6215   20.2597   18.9140   17.2513   16.2697   15.4157   15.1342   15.2775   15.5334   43.3588   28.2274
  8.10   3.520   0.626     7.08336    0.011673   CO    -4.831     0.56257   3.027   16.8176   16.8321   17.8661   15.8468   21.6678   18.6557   16.9828   16.2440   15.8823   18.3820   16.9589   16.2445   15.9172   15.7952   20.7080   19.3045   17.5874   16.5572   15.6557   15.2280   15.3930   15.6538   44.3381   28.8377
  8.10   3.500   0.626     7.30523    0.011672   CO    -4.911     0.56266   3.027   17.0177   17.1008   18.2194   16.0781   22.3529   19.1042   17.2904   16.4889   16.0805   18.8099   17.2645   16.4866   16.1214   15.9764   21.4077   19.7958   17.9504   16.8397   15.8791   15.3605   15.4858   15.7383   46.2131   29.9501
  8.10   3.480   0.626     7.52572    0.011672   CO    -4.991     0.56274   3.027   17.2177   17.3809   18.5581   16.3309   22.8167   19.4880   17.6085   16.7591   16.2963   19.1848   17.5798   16.7556   16.3510   16.1581   21.8838   20.1964   18.2954   17.1376   16.1312   15.4609   15.5999   15.8525   47.2630   30.6862
  8.10   3.460   0.626     7.74758    0.011672   CO    -5.071     0.56280   3.027   17.4177   17.6483   18.8815   16.5724   23.2597   19.8544   17.9124   17.0171   16.5024   19.5428   17.8808   17.0125   16.5702   16.3316   22.3385   20.5790   18.6248   17.4221   16.3720   15.5567   15.7090   15.9617   48.2656   31.3891
  8.10   3.440   0.626     7.97248    0.011672   CO    -5.151     0.56286   3.027   17.6177   17.9037   19.1904   16.8029   23.6827   20.2044   18.2026   17.2634   16.6992   19.8847   18.1683   17.2579   16.7796   16.4972   22.7727   20.9443   18.9394   17.6938   16.6020   15.6483   15.8131   16.0659   49.2230   32.0604
  8.10   3.420   0.626     8.20155    0.011672   CO    -5.231     0.56290   3.027   17.8177   18.1476   19.4853   17.0231   24.0866   20.5387   18.4797   17.4987   16.8872   20.2112   18.4428   17.4921   16.9796   16.6555   23.1874   21.2933   19.2398   17.9533   16.8216   15.7357   15.9125   16.1654   50.1374   32.7014
  8.10   3.400   0.626     8.43475    0.011672   CO    -5.311     0.56294   3.027   18.0177   18.3805   19.7670   17.2334   24.4724   20.8579   18.7443   17.7234   17.0667   20.5230   18.7050   17.7158   17.1705   16.8065   23.5834   21.6265   19.5267   18.2010   17.0313   15.8191   16.0074   16.2604   51.0106   33.3136
  8.20   4.900   0.788     0.00050    0.011707   CO     0.688     0.20436   4.381    3.0200    8.9212    8.7274    9.2934    8.1510    8.6523    9.2198    9.6062    9.9839    8.7294    9.2257    9.6334    9.9310   10.1497    7.3690    8.6497    8.9949    9.1396    9.3410    9.7924    9.9311   10.0517    6.6315    7.2809
  8.20   4.880   0.783     0.00057    0.011670   CO     0.606     0.21026   4.322    3.2259    8.9659    8.7721    9.3371    8.1956    8.6978    9.2635    9.6500   10.0272    8.7753    9.2699    9.6767    9.9747   10.1926    7.4136    8.6952    9.0394    9.1834    9.3848    9.8348    9.9727   10.0923    6.6885    7.3305
  8.20   4.860   0.779     0.00065    0.011634   CO     0.523     0.21590   4.265    3.4316    9.0087    8.8149    9.3788    8.2383    8.7413    9.3052    9.6917   10.0685    8.8191    9.3120    9.7180   10.0164   10.2335    7.4563    8.7386    9.0819    9.2251    9.4265    9.8753   10.0124   10.1311    6.7429    7.3778
  8.20   4.840   0.775     0.00075    0.011602   CO     0.441     0.22112   4.213    3.6368    9.0685    8.8771    9.4334    8.3047    8.8042    9.3631    9.7464   10.1209    8.8810    9.3700    9.7735   10.0700   10.2860    7.5228    8.8025    9.1413    9.2830    9.4812    9.9255   10.0612   10.1780    6.8250    7.4511
  8.20   4.820   0.771     0.00085    0.011571   CO     0.359     0.22608   4.162    3.8418    9.1103    8.9195    9.4741    8.3465    8.8473    9.4040    9.7871   10.1612    8.9237    9.4106    9.8138   10.1100   10.3266    7.5649    8.8458    9.1822    9.3235    9.5212    9.9656   10.1009   10.2177    6.8764    7.4968
  8.20   4.800   0.768     0.00096    0.011541   CO     0.277     0.23085   4.114    4.0465    9.1503    8.9600    9.5129    8.3864    8.8885    9.4431    9.8259   10.1997    8.9646    9.4494    9.8523   10.1482   10.3654    7.6052    8.8872    9.2213    9.3622    9.5594   10.0040   10.1388   10.2556    6.9255    7.5405
  8.20   4.780   0.764     0.00109    0.011513   CO     0.196     0.23542   4.068    4.2511    9.1885    8.9987    9.5500    8.4245    8.9278    9.4804    9.8630   10.2365    9.0037    9.4864    9.8891   10.1847   10.4024    7.6437    8.9268    9.2586    9.3993    9.5959   10.0407   10.1751   10.2919    6.9724    7.5822
  8.20   4.760   0.761     0.00124    0.011486   CO     0.114     0.23976   4.025    4.4554    9.2478    9.0595    9.6040    8.4926    8.9885    9.5370    9.9171   10.2902    9.0629    9.5430    9.9436   10.2383   10.4554    7.7111    8.9901    9.3159    9.4559    9.6500   10.0928   10.2273   10.3411    7.0494    7.6543
  8.20   4.740   0.758     0.00141    0.011460   CO     0.032     0.24390   3.983    4.6596    9.3044    9.1187    9.6566    8.5561    9.0477    9.5922    9.9696   10.3412    9.1217    9.5969    9.9966   10.2892   10.5059    7.7741    9.0520    9.3714    9.5100    9.7014   10.1425   10.2749   10.3886    7.1229    7.7211
  8.20   4.720   0.755     0.00159    0.011435   CO    -0.049     0.24792   3.942    4.8636    9.3950    9.2091    9.7498    8.6526    9.1382    9.6829   10.0618   10.4361    9.2083    9.6873   10.0882   10.3831   10.6033    7.8716    9.1467    9.4540    9.6018    9.7936   10.2407   10.3753   10.4909    7.2023    7.8084
  8.20   4.700   0.752     0.00181    0.011412   CO    -0.131     0.25182   3.903    5.0675    9.4817    9.2955    9.8388    8.7448    9.2247    9.7697   10.1500   10.5267    9.2911    9.7737   10.1758   10.4727   10.6964    7.9648    9.2371    9.5329    9.6896    9.8818   10.3345   10.4712   10.5887    7.2782    7.8919
  8.20   4.680   0.750     0.00205    0.011389   CO    -0.212     0.25557   3.865    5.2712    9.6015    9.4225    9.9430    8.8968    9.3507    9.8825   10.2536   10.6238    9.4150    9.8868   10.2803   10.5709   10.7902    8.1155    9.3683    9.6499    9.8001    9.9835   10.4225   10.5580   10.6731    7.4732    8.0751
  8.20   4.660   0.747     0.00233    0.011367   CO    -0.294     0.25913   3.829    5.4748    9.7393    9.5662   10.0688    9.0699    9.4934   10.0144   10.3790   10.7460    9.5524   10.0177   10.4051   10.6930   10.9124    8.2873    9.5181    9.7800    9.9308   10.1067   10.5415   10.6793   10.7976    7.6728    8.2726
  8.20   4.640   0.744     0.00265    0.011346   CO    -0.375     0.26259   3.795    5.6783    9.8472    9.6777   10.1651    9.1987    9.6062   10.1153   10.4760   10.8394    9.6627   10.1192   10.5017   10.7869   11.0035    8.4160    9.6350    9.8852   10.0317   10.2020   10.6280   10.7617   10.8777    7.8517    8.4252
  8.20   4.620   0.742     0.00303    0.011325   CO    -0.457     0.26595   3.761    5.8816    9.9404    9.7764   10.2479    9.3236    9.7035   10.2030   10.5583   10.9178    9.7576   10.2064   10.5835   10.8661   11.0793    8.5397    9.7368    9.9747   10.1182   10.2828   10.6987   10.8298   10.9435    8.0618    8.5925
  8.20   4.600   0.740     0.00348    0.011308   CO    -0.538     0.26804   3.745    6.0850   10.0316    9.8720   10.3296    9.4408    9.7980   10.2891   10.6407   10.9974    9.8509   10.2921   10.6669   10.9465   11.1574    8.6557    9.8342   10.0635   10.2030   10.3636   10.7707   10.8970   11.0075    8.2468    8.7412
  8.20   4.580   0.737     0.00401    0.011292   CO    -0.619     0.26949   3.738    6.2883   10.1111    9.9571   10.3977    9.5486    9.8829   10.3632   10.7079   11.0601    9.9331   10.3662   10.7339   11.0101   11.2173    8.7626    9.9226   10.1396   10.2764   10.4301   10.8264   10.9502   11.0578    8.4358    8.8866
  8.20   4.560   0.735     0.00466    0.011277   CO    -0.701     0.27092   3.731    6.4916   10.1927   10.0425   10.4690    9.6546    9.9684   10.4396   10.7792   11.1280   10.0158   10.4417   10.8052   11.0780   11.2828    8.8668   10.0116   10.2174   10.3507   10.4997   10.8857   11.0056   11.1107    8.6041    9.0220
  8.20   4.540   0.733     0.00547    0.011261   CO    -0.782     0.27234   3.725    6.6948   10.2712   10.1261   10.5384    9.7585   10.0507   10.5125   10.8488   11.1936   10.0970   10.5157   10.8749   11.1450   11.3461    8.9705   10.0977   10.2935   10.4233   10.5676   10.9448   11.0612   11.1636    8.7706    9.1554
  8.20   4.520   0.731     0.00650    0.011246   CO    -0.863     0.27372   3.718    6.8979   10.3481   10.2064   10.6058    9.8609   10.1317   10.5845   10.9166   11.2573   10.1767   10.5876   10.9421   11.2094   11.4079    9.0713   10.1811   10.3677   10.4942   10.6344   11.0014   11.1154   11.2157    8.9342    9.2880
  8.20   4.500   0.729     0.00786    0.011231   CO    -0.944     0.27505   3.712    7.1009   10.4232   10.2864   10.6714    9.9627   10.2106   10.6548   10.9824   11.3204   10.2529   10.6567   11.0074   11.2727   11.4690    9.1715   10.2635   10.4402   10.5634   10.6990   11.0566   11.1682   11.2666    9.0977    9.4206
  8.20   4.480   0.727     0.00971    0.011217   CO    -1.026     0.27635   3.706    7.3039   10.4974   10.3655   10.7335   10.0601   10.2916   10.7230   11.0438   11.3776   10.3312   10.7252   11.0690   11.3307   11.5246    9.2691   10.3490   10.5091   10.6304   10.7583   11.1075   11.2185   11.3152    9.2555    9.5479
  8.20   4.460   0.726     0.01232    0.011202   CO    -1.107     0.27764   3.699    7.5068   10.5691   10.4418   10.7980   10.1591   10.3670   10.7907   11.1080   11.4396   10.4047   10.7927   11.1330   11.3926   11.5835    9.3670   10.4273   10.5800   10.6965   10.8219   11.1629   11.2705   11.3654    9.4204    9.6801
  8.20   4.440   0.724     0.01614    0.011188   CO    -1.188     0.27890   3.693    7.7097   10.6381   10.5152   10.8552   10.2482   10.4425   10.8543   11.1654   11.4928   10.4787   10.8557   11.1899   11.4457   11.6347    9.4555   10.5070   10.6466   10.7588   10.8766   11.2105   11.3157   11.4112    9.5797    9.8037
